phrase,multiplier
정말,1.5
진짜,1.5
너무,1.5
완전,1.5
아주,1.5
매우,1.5
엄청,1.5
굉장히,1.5
대단히,1.5
상당히,1.4
무척,1.5
극도로,1.6
핵,1.6
존,1.6
개,1.6
겁나,1.5
역대급으로,1.6
차원이 다르게,1.6
상상 이상으로,1.6
더할 나위 없이,1.7
참,1.3
꽤,1.3
무려,1.4
미친듯이,1.8
신기할 정도로,1.7
안 보일 정도로,1.8
훨씬,1.4
더,1.3
많이,1.4
크게,1.4
전혀,1.8
더욱,1.4
제일,1.8
가장,1.8
더더,1.4
다,1.5
어찌나,1.5
너무도,1.6
딱,1.4
특히,1.3
절대,1.7
그렇게,1.5
역시,1.4
단연,1.6
너무나,1.6
꼭,1.4
제대로,1.5
훨,1.5
얼마나,1.6
세상,1.5
제법,1.3
오히려,1.4
워낙,1.5
점점,1.3
아예,1.6
되게,1.5
항상,1.5
더욱더,1.6
막,1.4
잔뜩,1.6
우,1.4
언제나,1.4
유난히,1.4
바로,1.3
한층,1.3
정말로,1.5
